PARENT_KEY_ID,PO_ITEM_POS,PRODUCT_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT
02BD2137-0890-1EEA-A6C2-BB55C1979292,40,74867AD200E41EDBA5D8B06B26F9C052,EUR,1544.62,1298,246.62
02BD2137-0890-1EEA-A6C2-BB55C1979293,10,74867AD200E41EDBA5D8B06B26F74052,JPY,6069,5100,969
02BD2137-0890-1EEA-A6C2-BB55C1979293,20,74867AD200E41EDBA5D8B06B26F1A052,JPY,65.45,55,10.45
02BD2137-0890-1EEA-A6C2-BB55C1979293,30,74867AD200E41EDBA5D8B06B26EC0052,JPY,8207.43,6897,1310.43
02BD2137-0890-1EEA-A6C2-BB55C1979293,40,74867AD200E41EDBA5D8B06B26F74052,JPY,6069,5100,969
02BD2137-0890-1EEA-A6C2-BB55C1979293,50,74867AD200E41EDBA5D8B06B26F1A052,JPY,65.45,55,10.45
02BD2137-0890-1EEA-A6C2-BB55C1979294,10,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979294,20,74867AD200E41EDBA5D8B06B26EE4052,JPY,283.22,238,45.22
02BD2137-0890-1EEA-A6C2-BB55C1979294,30,74867AD200E41EDBA5D8B06B26F3E052,JPY,35700,30000,5700
02BD2137-0890-1EEA-A6C2-BB55C1979294,40,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979294,50,74867AD200E41EDBA5D8B06B26EE4052,JPY,141.61,119,22.61
02BD2137-0890-1EEA-A6C2-BB55C1979294,60,74867AD200E41EDBA5D8B06B26F3E052,JPY,17850,15000,2850
02BD2137-0890-1EEA-A6C2-BB55C1979294,70,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979294,80,74867AD200E41EDBA5D8B06B26EE4052,JPY,424.83,357,67.83
02BD2137-0890-1EEA-A6C2-BB55C1979294,90,74867AD200E41EDBA5D8B06B26F3E052,JPY,35700,30000,5700
02BD2137-0890-1EEA-A6C2-BB55C1979295,10,74867AD200E41EDBA5D8B06B26F3C052,EUR,11900,10000,1900
02BD2137-0890-1EEA-A6C2-BB55C1979295,20,74867AD200E41EDBA5D8B06B26F96052,EUR,712.81,599,113.81
02BD2137-0890-1EEA-A6C2-BB55C1979295,30,74867AD200E41EDBA5D8B06B26EE2052,EUR,235.62,198,37.62
02BD2137-0890-1EEA-A6C2-BB55C1979296,10,74867AD200E41EDBA5D8B06B26F06052,ARS,603.33,507,96.33
02BD2137-0890-1EEA-A6C2-BB55C1979296,20,74867AD200E41EDBA5D8B06B26F60052,ARS,464.1,390,74.1
02BD2137-0890-1EEA-A6C2-BB55C1979297,10,74867AD200E41EDBA5D8B06B26F4A052,CHF,1959.93,1647,312.93
02BD2137-0890-1EEA-A6C2-BB55C1979297,20,74867AD200E41EDBA5D8B06B26FA4052,CHF,1959.93,1647,312.93
02BD2137-0890-1EEA-A6C2-BB55C1979297,30,74867AD200E41EDBA5D8B06B26EF0052,CHF,30.94,26,4.94
02BD2137-0890-1EEA-A6C2-BB55C1979297,40,74867AD200E41EDBA5D8B06B26F4A052,CHF,1306.62,1098,208.62
02BD2137-0890-1EEA-A6C2-BB55C1979298,10,74867AD200E41EDBA5D8B06B26F9E052,ARS,3484.32,2928,556.32
02BD2137-0890-1EEA-A6C2-BB55C1979298,20,74867AD200E41EDBA5D8B06B26F44052,ARS,4280.43,3597,683.43
02BD2137-0890-1EEA-A6C2-BB55C1979298,30,74867AD200E41EDBA5D8B06B26EEA052,ARS,39.27,33,6.27
02BD2137-0890-1EEA-A6C2-BB55C1979298,40,74867AD200E41EDBA5D8B06B26F9E052,ARS,3484.32,2928,556.32
02BD2137-0890-1EEA-A6C2-BB55C1979298,50,74867AD200E41EDBA5D8B06B26F44052,ARS,1426.81,1199,227.81
02BD2137-0890-1EEA-A6C2-BB55C1979298,60,74867AD200E41EDBA5D8B06B26EEA052,ARS,26.18,22,4.18
02BD2137-0890-1EEA-A6C2-BB55C1979298,70,74867AD200E41EDBA5D8B06B26F9E052,ARS,1161.44,976,185.44
02BD2137-0890-1EEA-A6C2-BB55C1979298,80,74867AD200E41EDBA5D8B06B26F44052,ARS,2853.62,2398,455.62
02BD2137-0890-1EEA-A6C2-BB55C1979299,10,74867AD200E41EDBA5D8B06B26F70052,USD,535.49,449.99,85.5
02BD2137-0890-1EEA-A6C2-BB55C1979299,20,74867AD200E41EDBA5D8B06B26F16052,USD,164.22,138,26.22
02BD2137-0890-1EEA-A6C2-BB55C1979299,30,74867AD200E41EDBA5D8B06B26EBC052,USD,711.62,598,113.62
02BD2137-0890-1EEA-A6C2-BB55C1979299,40,74867AD200E41EDBA5D8B06B26F70052,USD,1070.98,899.98,171
02BD2137-0890-1EEA-A6C2-BB55C1979299,50,74867AD200E41EDBA5D8B06B26F16052,USD,246.33,207,39.33
02BD2137-0890-1EEA-A6C2-BB55C1979299,60,74867AD200E41EDBA5D8B06B26EBC052,USD,711.62,598,113.62
02BD2137-0890-1EEA-A6C2-BB55C1979299,70,74867AD200E41EDBA5D8B06B26F70052,USD,1070.98,899.98,171
02BD2137-0890-1EEA-A6C2-BB55C1979299,80,74867AD200E41EDBA5D8B06B26F16052,USD,164.22,138,26.22
02BD2137-0890-1EEA-A6C2-BB55C1979299,90,74867AD200E41EDBA5D8B06B26EBC052,USD,1067.43,897,170.43
02BD2137-0890-1EEA-A6C2-BB55C1979299,100,74867AD200E41EDBA5D8B06B26F70052,USD,1606.46,1349.97,256.49
02BD2137-0890-1EEA-A6C2-BB55C1979300,10,74867AD200E41EDBA5D8B06B26EDE052,USD,235.62,198,37.62
02BD2137-0890-1EEA-A6C2-BB55C1979300,20,74867AD200E41EDBA5D8B06B26F92052,USD,1651.72,1388,263.72
02BD2137-0890-1EEA-A6C2-BB55C1979300,30,74867AD200E41EDBA5D8B06B26F38052,USD,54.74,46,8.74
02BD2137-0890-1EEA-A6C2-BB55C1979300,40,74867AD200E41EDBA5D8B06B26EDE052,USD,235.62,198,37.62
02BD2137-0890-1EEA-A6C2-BB55C1979300,50,74867AD200E41EDBA5D8B06B26F92052,USD,3303.44,2776,527.44
02BD2137-0890-1EEA-A6C2-BB55C1979300,60,74867AD200E41EDBA5D8B06B26F38052,USD,54.74,46,8.74
02BD2137-0890-1EEA-A6C2-BB55C1979300,70,74867AD200E41EDBA5D8B06B26EDE052,USD,353.43,297,56.43
02BD2137-0890-1EEA-A6C2-BB55C1979300,80,74867AD200E41EDBA5D8B06B26F92052,USD,4955.16,4164,791.16
02BD2137-0890-1EEA-A6C2-BB55C1979300,90,74867AD200E41EDBA5D8B06B26F38052,USD,54.74,46,8.74
02BD2137-0890-1EEA-A6C2-BB55C1979300,100,74867AD200E41EDBA5D8B06B26EDE052,USD,353.43,297,56.43
02BD2137-0890-1EEA-A6C2-BB55C1979301,10,74867AD200E41EDBA5D8B06B26F5E052,PLN,1028.16,864,164.16
02BD2137-0890-1EEA-A6C2-BB55C1979301,20,74867AD200E41EDBA5D8B06B26F04052,PLN,105.91,89,16.91
02BD2137-0890-1EEA-A6C2-BB55C1979301,30,74867AD200E41EDBA5D8B06B26F5E052,PLN,685.44,576,109.44
02BD2137-0890-1EEA-A6C2-BB55C1979301,40,74867AD200E41EDBA5D8B06B26F04052,PLN,211.82,178,33.82
02BD2137-0890-1EEA-A6C2-BB55C1979301,50,74867AD200E41EDBA5D8B06B26F5E052,PLN,342.72,288,54.72
02BD2137-0890-1EEA-A6C2-BB55C1979301,60,74867AD200E41EDBA5D8B06B26F04052,PLN,211.82,178,33.82
02BD2137-0890-1EEA-A6C2-BB55C1979301,70,74867AD200E41EDBA5D8B06B26F5E052,PLN,342.72,288,54.72
02BD2137-0890-1EEA-A6C2-BB55C1979301,80,74867AD200E41EDBA5D8B06B26F04052,PLN,211.82,178,33.82
02BD2137-0890-1EEA-A6C2-BB55C1979302,10,74867AD200E41EDBA5D8B06B26F80052,GBP,3566.43,2997,569.43
02BD2137-0890-1EEA-A6C2-BB55C1979302,20,74867AD200E41EDBA5D8B06B26ECC052,GBP,1017.45,855,162.45
02BD2137-0890-1EEA-A6C2-BB55C1979302,30,74867AD200E41EDBA5D8B06B26F26052,GBP,139.23,117,22.23
02BD2137-0890-1EEA-A6C2-BB55C1979302,40,74867AD200E41EDBA5D8B06B26F80052,GBP,1188.81,999,189.81
02BD2137-0890-1EEA-A6C2-BB55C1979302,50,74867AD200E41EDBA5D8B06B26ECC052,GBP,339.15,285,54.15
02BD2137-0890-1EEA-A6C2-BB55C1979303,10,74867AD200E41EDBA5D8B06B26EF2052,USD,16.64,13.98,2.66
02BD2137-0890-1EEA-A6C2-BB55C1979303,20,74867AD200E41EDBA5D8B06B26FA6052,USD,653.31,549,104.31
02BD2137-0890-1EEA-A6C2-BB55C1979303,30,74867AD200E41EDBA5D8B06B26F4C052,USD,1306.62,1098,208.62
02BD2137-0890-1EEA-A6C2-BB55C1979303,40,74867AD200E41EDBA5D8B06B26EF2052,USD,8.32,6.99,1.33
02BD2137-0890-1EEA-A6C2-BB55C1979303,50,74867AD200E41EDBA5D8B06B26FA6052,USD,1959.93,1647,312.93
02BD2137-0890-1EEA-A6C2-BB55C1979304,10,74867AD200E41EDBA5D8B06B26F3E052,JPY,17850,15000,2850
02BD2137-0890-1EEA-A6C2-BB55C1979304,20,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979304,30,74867AD200E41EDBA5D8B06B26EE4052,JPY,283.22,238,45.22
02BD2137-0890-1EEA-A6C2-BB55C1979304,40,74867AD200E41EDBA5D8B06B26F3E052,JPY,53550,45000,8550
02BD2137-0890-1EEA-A6C2-BB55C1979304,50,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979304,60,74867AD200E41EDBA5D8B06B26EE4052,JPY,283.22,238,45.22
02BD2137-0890-1EEA-A6C2-BB55C1979304,70,74867AD200E41EDBA5D8B06B26F3E052,JPY,53550,45000,8550
02BD2137-0890-1EEA-A6C2-BB55C1979305,10,74867AD200E41EDBA5D8B06B26F02052,INR,460.53,387,73.53
02BD2137-0890-1EEA-A6C2-BB55C1979305,20,74867AD200E41EDBA5D8B06B26F5C052,INR,53.55,45,8.55
02BD2137-0890-1EEA-A6C2-BB55C1979305,30,74867AD200E41EDBA5D8B06B26F02052,INR,460.53,387,73.53
02BD2137-0890-1EEA-A6C2-BB55C1979306,10,74867AD200E41EDBA5D8B06B26FA2052,CAD,642.6,540,102.6
02BD2137-0890-1EEA-A6C2-BB55C1979306,20,74867AD200E41EDBA5D8B06B26EEE052,CAD,57.12,48,9.12
02BD2137-0890-1EEA-A6C2-BB55C1979306,30,74867AD200E41EDBA5D8B06B26F48052,CAD,653.31,549,104.31
02BD2137-0890-1EEA-A6C2-BB55C1979306,40,74867AD200E41EDBA5D8B06B26FA2052,CAD,642.6,540,102.6
02BD2137-0890-1EEA-A6C2-BB55C1979306,50,74867AD200E41EDBA5D8B06B26EEE052,CAD,38.08,32,6.08
02BD2137-0890-1EEA-A6C2-BB55C1979306,60,74867AD200E41EDBA5D8B06B26F48052,CAD,653.31,549,104.31
02BD2137-0890-1EEA-A6C2-BB55C1979306,70,74867AD200E41EDBA5D8B06B26FA2052,CAD,963.9,810,153.9
02BD2137-0890-1EEA-A6C2-BB55C1979306,80,74867AD200E41EDBA5D8B06B26EEE052,CAD,19.04,16,3.04
02BD2137-0890-1EEA-A6C2-BB55C1979307,10,74867AD200E41EDBA5D8B06B26EB6052,EUR,2972.62,2498,474.62
02BD2137-0890-1EEA-A6C2-BB55C1979307,20,74867AD200E41EDBA5D8B06B26F6A052,EUR,21.4,17.98,3.42
02BD2137-0890-1EEA-A6C2-BB55C1979307,30,74867AD200E41EDBA5D8B06B26F10052,EUR,107.1,90,17.1
02BD2137-0890-1EEA-A6C2-BB55C1979307,40,74867AD200E41EDBA5D8B06B26EB6052,EUR,4458.93,3747,711.93
02BD2137-0890-1EEA-A6C2-BB55C1979307,50,74867AD200E41EDBA5D8B06B26F6A052,EUR,10.7,8.99,1.71
02BD2137-0890-1EEA-A6C2-BB55C1979307,60,74867AD200E41EDBA5D8B06B26F10052,EUR,107.1,90,17.1
02BD2137-0890-1EEA-A6C2-BB55C1979308,10,74867AD200E41EDBA5D8B06B26F0E052,EUR,61.88,52,9.88
02BD2137-0890-1EEA-A6C2-BB55C1979308,20,74867AD200E41EDBA5D8B06B26EB4052,EUR,2275.28,1912,363.28
02BD2137-0890-1EEA-A6C2-BB55C1979308,30,74867AD200E41EDBA5D8B06B26F68052,EUR,1116.22,938,178.22
02BD2137-0890-1EEA-A6C2-BB55C1979309,10,74867AD200E41EDBA5D8B06B26F36052,RUB,3403.4,2860,543.4
02BD2137-0890-1EEA-A6C2-BB55C1979309,20,74867AD200E41EDBA5D8B06B26EDC052,RUB,330.82,278,52.82
02BD2137-0890-1EEA-A6C2-BB55C1979309,30,74867AD200E41EDBA5D8B06B26F90052,RUB,53.55,45,8.55
02BD2137-0890-1EEA-A6C2-BB55C1979309,40,74867AD200E41EDBA5D8B06B26F36052,RUB,3403.4,2860,543.4
02BD2137-0890-1EEA-A6C2-BB55C1979309,50,74867AD200E41EDBA5D8B06B26EDC052,RUB,330.82,278,52.82
02BD2137-0890-1EEA-A6C2-BB55C1979309,60,74867AD200E41EDBA5D8B06B26F90052,RUB,17.85,15,2.85
02BD2137-0890-1EEA-A6C2-BB55C1979309,70,74867AD200E41EDBA5D8B06B26F36052,RUB,5105.1,4290,815.1
02BD2137-0890-1EEA-A6C2-BB55C1979310,10,74867AD200E41EDBA5D8B06B26F76052,EUR,1428,1200,228
02BD2137-0890-1EEA-A6C2-BB55C1979310,20,74867AD200E41EDBA5D8B06B26F1C052,EUR,103.53,87,16.53
02BD2137-0890-1EEA-A6C2-BB55C1979310,30,74867AD200E41EDBA5D8B06B26EC2052,EUR,1638.63,1377,261.63
02BD2137-0890-1EEA-A6C2-BB55C1979310,40,74867AD200E41EDBA5D8B06B26F76052,EUR,1428,1200,228
02BD2137-0890-1EEA-A6C2-BB55C1979311,10,74867AD200E41EDBA5D8B06B26F50052,USD,116.62,98,18.62
02BD2137-0890-1EEA-A6C2-BB55C1979311,20,74867AD200E41EDBA5D8B06B26EF6052,USD,30.92,25.98,4.94
02BD2137-0890-1EEA-A6C2-BB55C1979311,30,74867AD200E41EDBA5D8B06B26F50052,USD,116.62,98,18.62
02BD2137-0890-1EEA-A6C2-BB55C1979311,40,74867AD200E41EDBA5D8B06B26EF6052,USD,46.37,38.97,7.4
02BD2137-0890-1EEA-A6C2-BB55C1979311,50,74867AD200E41EDBA5D8B06B26F50052,USD,116.62,98,18.62
02BD2137-0890-1EEA-A6C2-BB55C1979311,60,74867AD200E41EDBA5D8B06B26EF6052,USD,30.92,25.98,4.94
02BD2137-0890-1EEA-A6C2-BB55C1979311,70,74867AD200E41EDBA5D8B06B26F50052,USD,58.31,49,9.31
02BD2137-0890-1EEA-A6C2-BB55C1979311,80,74867AD200E41EDBA5D8B06B26EF6052,USD,30.92,25.98,4.94
02BD2137-0890-1EEA-A6C2-BB55C1979311,90,74867AD200E41EDBA5D8B06B26F50052,USD,174.93,147,27.93
02BD2137-0890-1EEA-A6C2-BB55C1979312,10,74867AD200E41EDBA5D8B06B26EFE052,USD,120.43,101.2,19.23
02BD2137-0890-1EEA-A6C2-BB55C1979312,20,74867AD200E41EDBA5D8B06B26F58052,USD,596.19,501,95.19
02BD2137-0890-1EEA-A6C2-BB55C1979312,30,74867AD200E41EDBA5D8B06B26EFE052,USD,240.86,202.4,38.46
02BD2137-0890-1EEA-A6C2-BB55C1979312,40,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979312,50,74867AD200E41EDBA5D8B06B26EFE052,USD,361.28,303.6,57.68
02BD2137-0890-1EEA-A6C2-BB55C1979312,60,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979312,70,74867AD200E41EDBA5D8B06B26EFE052,USD,240.86,202.4,38.46
02BD2137-0890-1EEA-A6C2-BB55C1979313,10,74867AD200E41EDBA5D8B06B26F3A052,EUR,2854.81,2399,455.81
02BD2137-0890-1EEA-A6C2-BB55C1979313,20,74867AD200E41EDBA5D8B06B26EE0052,EUR,404.6,340,64.6
02BD2137-0890-1EEA-A6C2-BB55C1979313,30,74867AD200E41EDBA5D8B06B26F94052,EUR,991.27,833,158.27
02BD2137-0890-1EEA-A6C2-BB55C1979313,40,74867AD200E41EDBA5D8B06B26F3A052,EUR,2854.81,2399,455.81
02BD2137-0890-1EEA-A6C2-BB55C1979313,50,74867AD200E41EDBA5D8B06B26EE0052,EUR,202.3,170,32.3
02BD2137-0890-1EEA-A6C2-BB55C1979313,60,74867AD200E41EDBA5D8B06B26F94052,EUR,2973.81,2499,474.81
02BD2137-0890-1EEA-A6C2-BB55C1979314,10,74867AD200E41EDBA5D8B06B26EE6052,EUR,32.13,27,5.13
02BD2137-0890-1EEA-A6C2-BB55C1979314,20,74867AD200E41EDBA5D8B06B26F40052,EUR,59500,50000,9500
02BD2137-0890-1EEA-A6C2-BB55C1979314,30,74867AD200E41EDBA5D8B06B26F9A052,EUR,1176.91,989,187.91
02BD2137-0890-1EEA-A6C2-BB55C1979314,40,74867AD200E41EDBA5D8B06B26EE6052,EUR,32.13,27,5.13
02BD2137-0890-1EEA-A6C2-BB55C1979314,50,74867AD200E41EDBA5D8B06B26F40052,EUR,59500,50000,9500
02BD2137-0890-1EEA-A6C2-BB55C1979314,60,74867AD200E41EDBA5D8B06B26F9A052,EUR,1176.91,989,187.91
02BD2137-0890-1EEA-A6C2-BB55C1979314,70,74867AD200E41EDBA5D8B06B26EE6052,EUR,21.42,18,3.42
02BD2137-0890-1EEA-A6C2-BB55C1979314,80,74867AD200E41EDBA5D8B06B26F40052,EUR,89250,75000,14250
02BD2137-0890-1EEA-A6C2-BB55C1979314,90,74867AD200E41EDBA5D8B06B26F9A052,EUR,2353.82,1978,375.82
02BD2137-0890-1EEA-A6C2-BB55C1979315,10,74867AD200E41EDBA5D8B06B26F54052,ARS,69.02,58,11.02
02BD2137-0890-1EEA-A6C2-BB55C1979315,20,74867AD200E41EDBA5D8B06B26EFA052,ARS,84.37,70.9,13.47
02BD2137-0890-1EEA-A6C2-BB55C1979315,30,74867AD200E41EDBA5D8B06B26F54052,ARS,69.02,58,11.02
02BD2137-0890-1EEA-A6C2-BB55C1979316,10,74867AD200E41EDBA5D8B06B26EFC052,ZAR,97.22,81.7,15.52
02BD2137-0890-1EEA-A6C2-BB55C1979316,20,74867AD200E41EDBA5D8B06B26F56052,ZAR,711.62,598,113.62
02BD2137-0890-1EEA-A6C2-BB55C1979317,10,74867AD200E41EDBA5D8B06B26F26052,GBP,139.23,117,22.23
02BD2137-0890-1EEA-A6C2-BB55C1979317,20,74867AD200E41EDBA5D8B06B26F80052,GBP,3566.43,2997,569.43
02BD2137-0890-1EEA-A6C2-BB55C1979317,30,74867AD200E41EDBA5D8B06B26ECC052,GBP,339.15,285,54.15
02BD2137-0890-1EEA-A6C2-BB55C1979317,40,74867AD200E41EDBA5D8B06B26F26052,GBP,92.82,78,14.82
02BD2137-0890-1EEA-A6C2-BB55C1979318,10,74867AD200E41EDBA5D8B06B26F60052,ARS,464.1,390,74.1
02BD2137-0890-1EEA-A6C2-BB55C1979318,20,74867AD200E41EDBA5D8B06B26F06052,ARS,201.11,169,32.11
02BD2137-0890-1EEA-A6C2-BB55C1979318,30,74867AD200E41EDBA5D8B06B26F60052,ARS,464.1,390,74.1
02BD2137-0890-1EEA-A6C2-BB55C1979318,40,74867AD200E41EDBA5D8B06B26F06052,ARS,201.11,169,32.11
02BD2137-0890-1EEA-A6C2-BB55C1979318,50,74867AD200E41EDBA5D8B06B26F60052,ARS,464.1,390,74.1
02BD2137-0890-1EEA-A6C2-BB55C1979318,60,74867AD200E41EDBA5D8B06B26F06052,ARS,201.11,169,32.11
02BD2137-0890-1EEA-A6C2-BB55C1979319,10,74867AD200E41EDBA5D8B06B26F62052,CNY,2115.82,1778,337.82
02BD2137-0890-1EEA-A6C2-BB55C1979319,20,74867AD200E41EDBA5D8B06B26F08052,CNY,449.82,378,71.82
02BD2137-0890-1EEA-A6C2-BB55C1979319,30,74867AD200E41EDBA5D8B06B26F62052,CNY,2115.82,1778,337.82
02BD2137-0890-1EEA-A6C2-BB55C1979319,40,74867AD200E41EDBA5D8B06B26F08052,CNY,449.82,378,71.82
02BD2137-0890-1EEA-A6C2-BB55C1979319,50,74867AD200E41EDBA5D8B06B26F62052,CNY,1057.91,889,168.91
02BD2137-0890-1EEA-A6C2-BB55C1979319,60,74867AD200E41EDBA5D8B06B26F08052,CNY,224.91,189,35.91
02BD2137-0890-1EEA-A6C2-BB55C1979319,70,74867AD200E41EDBA5D8B06B26F62052,CNY,2115.82,1778,337.82
02BD2137-0890-1EEA-A6C2-BB55C1979319,80,74867AD200E41EDBA5D8B06B26F08052,CNY,674.73,567,107.73
02BD2137-0890-1EEA-A6C2-BB55C1979319,90,74867AD200E41EDBA5D8B06B26F62052,CNY,2115.82,1778,337.82
02BD2137-0890-1EEA-A6C2-BB55C1979320,10,74867AD200E41EDBA5D8B06B26F3C052,EUR,11900,10000,1900
02BD2137-0890-1EEA-A6C2-BB55C1979320,20,74867AD200E41EDBA5D8B06B26F96052,EUR,712.81,599,113.81
02BD2137-0890-1EEA-A6C2-BB55C1979320,30,74867AD200E41EDBA5D8B06B26EE2052,EUR,235.62,198,37.62
02BD2137-0890-1EEA-A6C2-BB55C1979321,10,74867AD200E41EDBA5D8B06B26F98052,JPY,89.25,75,14.25
02BD2137-0890-1EEA-A6C2-BB55C1979321,20,74867AD200E41EDBA5D8B06B26EE4052,JPY,424.83,357,67.83
02BD2137-0890-1EEA-A6C2-BB55C1979322,10,74867AD200E41EDBA5D8B06B26F2A052,USD,110.67,93,17.67
02BD2137-0890-1EEA-A6C2-BB55C1979322,20,74867AD200E41EDBA5D8B06B26ED0052,USD,1424.43,1197,227.43
02BD2137-0890-1EEA-A6C2-BB55C1979322,30,74867AD200E41EDBA5D8B06B26F84052,USD,1651.72,1388,263.72
02BD2137-0890-1EEA-A6C2-BB55C1979322,40,74867AD200E41EDBA5D8B06B26F2A052,USD,73.78,62,11.78
02BD2137-0890-1EEA-A6C2-BB55C1979323,10,74867AD200E41EDBA5D8B06B26F70052,USD,1606.46,1349.97,256.49
02BD2137-0890-1EEA-A6C2-BB55C1979323,20,74867AD200E41EDBA5D8B06B26F16052,USD,246.33,207,39.33
02BD2137-0890-1EEA-A6C2-BB55C1979323,30,74867AD200E41EDBA5D8B06B26EBC052,USD,1067.43,897,170.43
02BD2137-0890-1EEA-A6C2-BB55C1979323,40,74867AD200E41EDBA5D8B06B26F70052,USD,1606.46,1349.97,256.49
02BD2137-0890-1EEA-A6C2-BB55C1979323,50,74867AD200E41EDBA5D8B06B26F16052,USD,164.22,138,26.22
02BD2137-0890-1EEA-A6C2-BB55C1979323,60,74867AD200E41EDBA5D8B06B26EBC052,USD,355.81,299,56.81
02BD2137-0890-1EEA-A6C2-BB55C1979323,70,74867AD200E41EDBA5D8B06B26F70052,USD,1070.98,899.98,171
02BD2137-0890-1EEA-A6C2-BB55C1979324,10,74867AD200E41EDBA5D8B06B26F82052,EUR,1426.81,1199,227.81
02BD2137-0890-1EEA-A6C2-BB55C1979324,20,74867AD200E41EDBA5D8B06B26F28052,EUR,5.47,4.6,0.87
02BD2137-0890-1EEA-A6C2-BB55C1979324,30,74867AD200E41EDBA5D8B06B26ECE052,EUR,821.1,690,131.1
02BD2137-0890-1EEA-A6C2-BB55C1979324,40,74867AD200E41EDBA5D8B06B26F82052,EUR,2853.62,2398,455.62
02BD2137-0890-1EEA-A6C2-BB55C1979324,50,74867AD200E41EDBA5D8B06B26F28052,EUR,8.21,6.9,1.31
02BD2137-0890-1EEA-A6C2-BB55C1979324,60,74867AD200E41EDBA5D8B06B26ECE052,EUR,821.1,690,131.1
02BD2137-0890-1EEA-A6C2-BB55C1979324,70,74867AD200E41EDBA5D8B06B26F82052,EUR,2853.62,2398,455.62
02BD2137-0890-1EEA-A6C2-BB55C1979324,80,74867AD200E41EDBA5D8B06B26F28052,EUR,5.47,4.6,0.87
02BD2137-0890-1EEA-A6C2-BB55C1979324,90,74867AD200E41EDBA5D8B06B26ECE052,EUR,1231.65,1035,196.65
02BD2137-0890-1EEA-A6C2-BB55C1979324,100,74867AD200E41EDBA5D8B06B26F82052,EUR,4280.43,3597,683.43
02BD2137-0890-1EEA-A6C2-BB55C1979325,10,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979325,20,74867AD200E41EDBA5D8B06B26EFE052,USD,120.43,101.2,19.23
02BD2137-0890-1EEA-A6C2-BB55C1979325,30,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979325,40,74867AD200E41EDBA5D8B06B26EFE052,USD,240.86,202.4,38.46
02BD2137-0890-1EEA-A6C2-BB55C1979325,50,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979325,60,74867AD200E41EDBA5D8B06B26EFE052,USD,240.86,202.4,38.46
02BD2137-0890-1EEA-A6C2-BB55C1979325,70,74867AD200E41EDBA5D8B06B26F58052,USD,596.19,501,95.19
02BD2137-0890-1EEA-A6C2-BB55C1979325,80,74867AD200E41EDBA5D8B06B26EFE052,USD,361.28,303.6,57.68
02BD2137-0890-1EEA-A6C2-BB55C1979325,90,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979325,100,74867AD200E41EDBA5D8B06B26EFE052,USD,361.28,303.6,57.68
02BD2137-0890-1EEA-A6C2-BB55C1979326,10,74867AD200E41EDBA5D8B06B26F62052,CNY,3173.73,2667,506.73
02BD2137-0890-1EEA-A6C2-BB55C1979326,20,74867AD200E41EDBA5D8B06B26F08052,CNY,224.91,189,35.91
02BD2137-0890-1EEA-A6C2-BB55C1979326,30,74867AD200E41EDBA5D8B06B26F62052,CNY,2115.82,1778,337.82
02BD2137-0890-1EEA-A6C2-BB55C1979326,40,74867AD200E41EDBA5D8B06B26F08052,CNY,449.82,378,71.82
02BD2137-0890-1EEA-A6C2-BB55C1979326,50,74867AD200E41EDBA5D8B06B26F62052,CNY,1057.91,889,168.91
02BD2137-0890-1EEA-A6C2-BB55C1979326,60,74867AD200E41EDBA5D8B06B26F08052,CNY,449.82,378,71.82
02BD2137-0890-1EEA-A6C2-BB55C1979326,70,74867AD200E41EDBA5D8B06B26F62052,CNY,1057.91,889,168.91
02BD2137-0890-1EEA-A6C2-BB55C1979326,80,74867AD200E41EDBA5D8B06B26F08052,CNY,449.82,378,71.82
02BD2137-0890-1EEA-A6C2-BB55C1979327,10,74867AD200E41EDBA5D8B06B26FA0052,BRL,892.5,750,142.5
02BD2137-0890-1EEA-A6C2-BB55C1979327,20,74867AD200E41EDBA5D8B06B26F46052,BRL,3209.43,2697,512.43
02BD2137-0890-1EEA-A6C2-BB55C1979327,30,74867AD200E41EDBA5D8B06B26EEC052,BRL,49.98,42,7.98
02BD2137-0890-1EEA-A6C2-BB55C1979327,40,74867AD200E41EDBA5D8B06B26FA0052,BRL,297.5,250,47.5
